0.10499
0.09599
0.09467
0.09445
0.09579
0.10945
0.15268
0.17556
0.13156
0.09951
0.08271
0.05969
0.01361
0.00672
0.01327
0.03487
0.06298
0.0835
0.10348
0.13157
0.13873
0.11123
0.10194
0.10194
