0.610153364
0.617289878
0.625040341
0.624052491
0.615197678
0.599288508
0.547850345
0.506126161
0.46472558
0.414523111
0.331697408
0.266509407
0.212506936
0.202743585
0.194532043
0.19849932
0.231599016
0.302014324
0.372879294
0.407558949
0.403370559
0.411129158
0.429000471
0.445452572
